gene,n_finite_cells,n_nonzero_cells,mean_count_qc,variance_count,fano,zero_fraction_qc,max_count,target_cells_qc,eligible,dispersion_score,dispersion_stratum,gene_seed,status,n_available_cells,target_cells,n_successful_resamples,mean_count,zero_fraction,median_heldout_gain,median_aux_delta_BIC,point_null_threshold,point_detection_power,bootstrap_probability_K3,bootstrap_probability_K2,bootstrap_probability_ambiguous,stable_state_call,initial_state_call,final_analysis_role,stable_state_call_70_30_split_matched,bootstrap_probability_K3_70_30_split_matched,bootstrap_probability_K2_70_30_split_matched,point_detection_power_70_30_split_matched,median_heldout_gain_70_30
Aurkaip1,409,374,5.266503667481663,22.11234987834841,4.19867739101416,0.0855745721271393,30.0,200,True,1.7339788174807205,lower_dispersion,1950577850,ok,409,200,30,5.266503667481663,0.0855745721271393,-8.000720264078608e-09,-10.150347630887154,0.0077637745532084,0.0,0.0,0.9983333333333332,0.0016666666666667,K2,K2,stable_K2,,,,,
Avpi1,407,331,4.319410319410319,20.53679768667483,4.7545373483940025,0.1867321867321867,24.0,200,True,1.936720834431044,middle,721671643,ok,407,200,30,4.319410319410319,0.1867321867321867,-6.57388826041938e-08,-10.150347630567808,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Axl,413,412,17.663438256658594,171.2014961687059,9.692421921545654,0.0024213075060532,112.0,200,True,2.371956566428167,higher_dispersion,295401382,ok,413,200,30,17.663438256658594,0.0024213075060532,-0.0002736863999739,-10.251145486008795,0.0077637745532084,0.0333333333333333,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
B2m,413,410,8.641646489104117,48.15729704694288,5.57269926600936,0.0072639225181598,48.0,200,True,1.8901885178256783,middle,875189812,ok,413,200,30,8.641646489104117,0.0072639225181598,3.052638222200699e-07,-10.150347643217856,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
B4galt2,263,146,2.9847908745247147,14.334369442958552,4.802470271972101,0.4448669201520912,19.0,200,True,2.203150655991696,higher_dispersion,2024072324,ok,263,200,30,2.9847908745247147,0.4448669201520912,0.03222988371171,-4.61229787582073,0.0077637745532084,0.7,0.193,0.0,0.8069999999999999,ambiguous,ambiguous,ambiguous,,,,,
BC004004,409,356,4.985330073349633,22.307853252909776,4.474699352839676,0.1295843520782396,27.0,200,True,1.8297217135496984,lower_dispersion,1419760390,ok,409,200,30,4.985330073349633,0.1295843520782396,-3.73726549618425e-07,-10.00200414591734,0.0077637745532084,0.0666666666666666,0.0,0.9893333333333332,0.0106666666666667,K2,K2,stable_K2,,,,,
BC031181,405,380,5.024691358024692,20.117908855357417,4.0038098704765375,0.0617283950617283,27.0,200,True,1.6719279914362597,lower_dispersion,1060381981,ok,405,200,30,5.024691358024692,0.0617283950617283,1.6032050886849445e-08,-10.150347632760258,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Bad,401,299,2.364089775561097,6.879907463262044,2.91017182781443,0.2543640897755611,16.0,200,True,1.6179454085398408,lower_dispersion,212517645,ok,401,200,30,2.364089775561097,0.2543640897755611,5.120383885781621e-08,-10.15034763063204,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Bag2,407,331,4.614250614250614,29.59812615832272,6.41450337935961,0.1867321867321867,42.0,200,True,2.19017018494221,higher_dispersion,1169466781,ok,407,200,30,4.614250614250614,0.1867321867321867,-2.3042181485877224e-05,-10.155800674079217,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Bag3,389,289,3.259640102827764,17.091970050422614,5.24351447130473,0.2570694087403599,29.0,200,True,2.088612649130025,middle,139707641,ok,389,200,30,3.259640102827764,0.2570694087403599,1.6493225807323597e-07,-10.15034763084293,0.0077637745532084,0.0333333333333333,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Bag6,391,307,4.352941176470588,18.668271400631863,4.288656943388402,0.2148337595907928,23.0,200,True,1.8803980872885897,middle,585523058,ok,391,200,30,4.352941176470588,0.2148337595907928,0.0252371557668691,-3.0583048133259467,0.0077637745532084,0.8666666666666667,0.7866666666666666,0.0,0.2133333333333333,ambiguous,ambiguous,ambiguous,,,,,
Bak1,409,339,3.2787286063569683,13.69737148869268,4.177647232569207,0.1711491442542787,33.0,200,True,1.815499895137887,lower_dispersion,1231755496,ok,409,200,30,3.2787286063569683,0.1711491442542787,2.6683659726245423e-08,-10.150347631666762,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Banf1,409,391,14.93643031784841,143.55586109600014,9.61112247311574,0.0440097799511002,103.0,200,True,2.4059125208658263,higher_dispersion,1593289817,ok,409,200,30,14.93643031784841,0.0440097799511002,0.0016952620555983,-5.064437980867751,0.0077637745532084,0.4,0.0,0.0386666666666666,0.9613333333333334,ambiguous,ambiguous,ambiguous,,,,,
Basp1,397,328,6.53904282115869,55.764848454085744,8.52798337298615,0.1738035264483627,74.0,200,True,2.428036613431215,higher_dispersion,1873559782,ok,397,200,30,6.53904282115869,0.1738035264483627,0.006563356618103,-3.629641569298485,0.0077637745532084,0.5,0.002,0.0106666666666666,0.9873333333333332,ambiguous,ambiguous,ambiguous,,,,,
Bax,413,405,18.89830508474576,204.7935322362211,10.836608432230534,0.0193704600484261,112.0,200,True,2.4905675984891245,higher_dispersion,512961522,ok,413,200,30,18.89830508474576,0.0193704600484261,5.421235499625254e-07,-9.74361344240708,0.0077637745532084,0.1333333333333333,0.0,0.84,0.16,K2,K2,stable_K2,,,,,
Baz1b,374,236,2.270053475935829,8.721188767193802,3.841842872709637,0.3689839572192513,21.0,200,True,1.946279364301851,middle,1574620735,ok,374,200,30,2.270053475935829,0.3689839572192513,-7.07607961558665e-08,-10.150347628717329,0.0077637745532084,0.0,0.0,0.995,0.005,K2,K2,stable_K2,,,,,
Bbip1,399,315,3.5839598997493733,14.744203868066151,4.113942198152724,0.2105263157894736,24.0,200,True,1.8424968899259824,middle,1480566898,ok,399,200,30,3.5839598997493733,0.2105263157894736,-3.9661141144620164e-07,-10.03660750460358,0.0077637745532084,0.0666666666666666,0.0,0.9933333333333332,0.0066666666666667,K2,K2,stable_K2,,,,,
Bcap31,413,208,13.694915254237287,300.2216932736899,21.922128593004583,0.4963680387409201,108.0,200,True,3.628470796825195,higher_dispersion,1978397869,ok,413,200,30,13.694915254237287,0.4963680387409201,0.2883593019821564,70.23011995405062,0.0077637745532084,1.0,1.0,0.0,0.0,K3,K3,formal_K3,K3,1.0,0.0,1.0,0.2909899394608177
Bcas2,411,340,4.119221411192214,16.67435073199898,4.047937478352972,0.1727493917274939,28.0,200,True,1.7917291314604211,lower_dispersion,2050723594,ok,411,200,30,4.119221411192214,0.1727493917274939,0.0110399945045834,-7.43714608057752,0.0077637745532084,0.5666666666666667,0.007,0.0083333333333333,0.9846666666666668,ambiguous,ambiguous,ambiguous,,,,,
Bcat1,405,307,3.580246913580247,17.19664685261393,4.803201362281822,0.2419753086419753,30.0,200,True,2.0003850329351094,middle,1541140607,ok,405,200,30,3.580246913580247,0.2419753086419753,3.9821047259636094e-08,-9.018517033240355,0.0077637745532084,0.2333333333333333,0.0,0.453,0.5469999999999999,ambiguous,ambiguous,ambiguous,,,,,
Bccip,407,328,2.882063882063882,8.595427681422766,2.9823862458133554,0.1941031941031941,17.0,200,True,1.5759843929852897,lower_dispersion,1351622416,ok,407,200,30,2.882063882063882,0.1941031941031941,2.82535747686552e-08,-10.15034763087516,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Bckdk,411,345,3.778588807785888,10.23078243676038,2.707567019644891,0.1605839416058394,15.0,200,True,1.4709598132478323,lower_dispersion,803681969,ok,411,200,30,3.778588807785888,0.1605839416058394,-8.893809546606238e-08,-10.007533042406578,0.0077637745532084,0.1,0.0,0.9406666666666668,0.0593333333333333,K2,K2,stable_K2,,,,,
Bclaf1,371,283,3.4824797843665767,12.211957192987551,3.5066843023207293,0.2371967654986523,19.0,200,True,1.742758460674552,lower_dispersion,353764978,ok,371,200,30,3.4824797843665767,0.2371967654986523,-1.6182870155034834e-08,-9.756907040748388,0.0077637745532084,0.0666666666666666,0.0,0.97,0.03,K2,K2,stable_K2,,,,,
Bdnf,348,215,3.4827586206896552,19.82441537851764,5.69215887105952,0.382183908045977,27.0,200,True,2.283120431333991,higher_dispersion,1177021362,ok,348,200,30,3.4827586206896552,0.382183908045977,0.0270857786905825,-3.962686924598245,0.0077637745532084,0.8666666666666667,0.762,0.0,0.238,ambiguous,ambiguous,ambiguous,,,,,
Bet1,401,246,2.319201995012469,8.875666196105746,3.827034564127316,0.3865336658354115,19.0,200,True,1.9607659830697168,middle,814932313,ok,401,200,30,2.319201995012469,0.3865336658354115,0.0041059580397744,-9.114827398463206,0.0077637745532084,0.3666666666666666,0.0,0.078,0.922,ambiguous,ambiguous,ambiguous,,,,,
Bicc1,410,295,3.0146341463414634,13.077834622248664,4.338116662720026,0.2804878048780488,25.0,200,True,1.9553607107583213,middle,1844733834,ok,410,200,30,3.0146341463414634,0.2804878048780488,2.214032399194821e-07,-10.150347626391069,0.0077637745532084,0.0666666666666666,0.0,0.957,0.043,K2,K2,stable_K2,,,,,
Bid,411,296,2.94647201946472,10.902244244350909,3.7001010606343714,0.2798053527980535,22.0,200,True,1.8273893635455285,lower_dispersion,179569330,ok,411,200,30,2.94647201946472,0.2798053527980535,1.603841056407873e-07,-9.926311108380505,0.0077637745532084,0.1333333333333333,0.0,0.9,0.0999999999999999,K2,K2,stable_K2,,,,,
Bin1,395,342,6.326582278481013,30.224989585002408,4.777459338165647,0.1341772151898734,38.0,200,True,1.8881412403679656,middle,2051720848,ok,395,200,30,6.326582278481013,0.1341772151898734,0.012967829817863,-5.519821261507332,0.0077637745532084,0.6,0.0466666666666666,0.0006666666666666,0.9526666666666668,ambiguous,ambiguous,ambiguous,,,,,
Blcap,391,277,2.9232736572890023,11.395647595188414,3.898248652422284,0.2915601023017903,26.0,200,True,1.8804378256563763,middle,54243316,ok,391,200,30,2.9232736572890023,0.2915601023017903,0.0033179666278039,-9.672717689772467,0.0077637745532084,0.3,0.0,0.1636666666666666,0.8363333333333334,ambiguous,ambiguous,ambiguous,,,,,
Blvrb,407,309,3.864864864864865,22.313433826947342,5.7734059552241375,0.2407862407862407,27.0,200,True,2.153790296506782,higher_dispersion,45710396,ok,407,200,30,3.864864864864865,0.2407862407862407,-1.16121731608132e-07,-10.150404415687603,0.0077637745532084,0.0333333333333333,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Bmp1,407,376,7.96068796068796,75.865776430887,9.53005278005278,0.0761670761670761,93.0,200,True,2.43040041465109,higher_dispersion,1624992343,ok,407,200,30,7.96068796068796,0.0761670761670761,-4.8435926093404186e-05,-10.220214574788317,0.0077637745532084,0.0666666666666666,0.0,0.998,0.002,K2,K2,stable_K2,,,,,
Bms1,375,247,2.1546666666666665,6.258744888888888,2.9047392739273925,0.3413333333333333,12.0,200,True,1.7035243471558468,lower_dispersion,687224324,ok,375,200,30,2.1546666666666665,0.3413333333333333,-4.5617386303042906e-05,-10.123113484200871,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Bnip3l,359,269,3.899721448467967,18.59161552129484,4.76742140867489,0.2506963788300835,33.0,200,True,2.0029214632186845,middle,526497338,ok,359,200,30,3.899721448467967,0.2506963788300835,0.0135080762641573,-7.289025328382991,0.0077637745532084,0.5666666666666667,0.048,0.0003333333333333,0.9516666666666668,ambiguous,ambiguous,ambiguous,,,,,
Bod1l,398,292,4.022613065326633,24.650242418120754,6.127917852849508,0.2663316582914573,28.0,200,True,2.230350823821378,higher_dispersion,1879295630,ok,398,200,30,4.022613065326633,0.2663316582914573,4.828455714509516e-05,-9.41876480723488,0.0077637745532084,0.2666666666666666,0.0,0.3906666666666666,0.6093333333333333,ambiguous,ambiguous,ambiguous,,,,,
Bola1,250,144,3.228,21.328016,6.607192069392813,0.424,36.0,200,True,2.4530941247292524,higher_dispersion,120268722,ok,250,200,30,3.228,0.424,0.0387093394643951,-1.31747574131316,0.0077637745532084,0.9,0.8453333333333334,0.0,0.1546666666666666,K3,K3,formal_K3,K3,0.9953333333333332,0.0,0.9333333333333332,0.0412342456250915
Bop1,370,220,2.256756756756757,9.136778670562457,4.04863246480013,0.4054054054054054,18.0,200,True,2.0245228129705115,middle,1165817815,ok,370,200,30,2.256756756756757,0.4054054054054054,0.0003129158162678,-9.23042940384812,0.0077637745532084,0.1,0.0,0.8643333333333333,0.1356666666666667,K2,K2,stable_K2,,,,,
Bptf,383,279,3.660574412532637,16.970952150467998,4.636144560363227,0.2715404699738903,26.0,200,True,2.000740713142565,middle,1608988942,ok,383,200,30,3.660574412532637,0.2715404699738903,0.0234162222414394,-5.70397900096674,0.0077637745532084,0.7333333333333333,0.2433333333333333,0.0,0.7566666666666666,ambiguous,ambiguous,ambiguous,,,,,
Brd2,395,323,5.463291139240506,39.40308283928858,7.212334439999531,0.1822784810126582,67.0,200,True,2.287915705107187,higher_dispersion,1819418308,ok,395,200,30,5.463291139240506,0.1822784810126582,0.0119177702125869,-6.98877617054228,0.0077637745532084,0.6666666666666666,0.089,0.0,0.911,ambiguous,ambiguous,ambiguous,,,,,
Brd7,253,144,4.636363636363637,45.55946819978441,9.826551964659382,0.4308300395256917,47.0,200,True,2.812831671697714,higher_dispersion,1458333872,ok,253,200,30,4.636363636363637,0.4308300395256917,0.0407372055426835,-0.1058124539086975,0.0077637745532084,0.7666666666666667,0.4973333333333333,0.0,0.5026666666666666,ambiguous,ambiguous,ambiguous,,,,,
Brix1,409,373,7.579462102689487,38.48329457619216,5.077312090858901,0.0880195599022004,47.0,200,True,1.8925820678102805,middle,1956085123,ok,409,200,30,7.579462102689487,0.0880195599022004,0.0115772878997574,-7.415592687481819,0.0077637745532084,0.7333333333333333,0.3183333333333333,0.001,0.6806666666666666,ambiguous,ambiguous,ambiguous,,,,,
Bsg,413,412,57.898305084745765,1012.793532236221,17.492628337803584,0.0024213075060532,213.0,200,True,2.91979349195394,higher_dispersion,406505327,ok,413,200,30,57.898305084745765,0.0024213075060532,7.445138659427642e-05,-7.852577840193135,0.0077637745532084,0.0666666666666666,0.0,0.9913333333333332,0.0086666666666667,K2,K2,stable_K2,,,,,
Btf3,255,171,10.0,120.11764705882354,12.011764705882351,0.3294117647058823,91.0,200,True,2.895265690297846,higher_dispersion,1116103761,ok,255,200,30,10.0,0.3294117647058823,0.2082091722726916,50.59118520708961,0.0077637745532084,0.9666666666666668,1.0,0.0,0.0,K3,K3,formal_K3,K3,1.0,0.0,1.0,0.1862829121953384
Btg1,407,314,2.670761670761671,12.456712687670915,4.664104934574115,0.2285012285012285,36.0,200,True,1.962650111305445,middle,1252084476,ok,407,200,30,2.670761670761671,0.2285012285012285,-4.989624766693624e-08,-10.150347632640717,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Btg2,411,322,7.844282238442823,122.17039918068213,15.574452252872316,0.2165450121654501,80.0,200,True,3.0244075011074534,higher_dispersion,1418449747,ok,411,200,30,7.844282238442823,0.2165450121654501,0.0001130963199667,-8.179512896235053,0.0077637745532084,0.3333333333333333,0.0,0.161,0.839,ambiguous,ambiguous,ambiguous,,,,,
Bub3,405,357,4.930864197530864,30.6470720926688,6.2153551314626245,0.1185185185185185,52.0,200,True,2.0947299308029668,middle,1169685603,ok,405,200,30,4.930864197530864,0.1185185185185185,-1.6029376599391297e-07,-10.153239916775476,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Bud31,409,363,4.30562347188264,14.652315564828042,3.403064773432521,0.1124694376528117,24.0,200,True,1.594770275522517,lower_dispersion,419321763,ok,409,200,30,4.30562347188264,0.1124694376528117,-5.777230818182488e-08,-10.150347629637622,0.0077637745532084,0.0333333333333333,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Bysl,407,287,2.4914004914004915,7.704471502997301,3.0924259385797845,0.2948402948402948,15.0,200,True,1.703978228074648,lower_dispersion,296043662,ok,407,200,30,2.4914004914004915,0.2948402948402948,3.323171071656361e-09,-10.150347630627095,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Bzw1,394,345,6.360406091370559,34.00208714473447,5.345898776945483,0.1243654822335025,35.0,200,True,1.9721742245811096,middle,679971765,ok,394,200,30,6.360406091370559,0.1243654822335025,0.0161682670558697,-6.4267079731481545,0.0077637745532084,0.7,0.2863333333333333,0.001,0.7126666666666667,ambiguous,ambiguous,ambiguous,,,,,
Bzw2,400,312,4.4375,21.64109375,4.876866197183099,0.22,26.0,200,True,1.9910236601743143,middle,231392845,ok,400,200,30,4.4375,0.22,0.0021711306455365,-8.89751410647483,0.0077637745532084,0.2333333333333333,0.0,0.4073333333333333,0.5926666666666667,ambiguous,ambiguous,ambiguous,,,,,
C1qbp,410,378,12.43658536585366,111.55329565734684,8.969768821241852,0.0780487804878048,74.0,200,True,2.3776061767545897,higher_dispersion,22177373,ok,410,200,30,12.43658536585366,0.0780487804878048,0.0276481146106732,-0.1762972110800547,0.0077637745532084,0.7,0.126,0.0,0.874,ambiguous,ambiguous,ambiguous,,,,,
Cacybp,399,333,4.954887218045113,24.454105187781487,4.935350515895201,0.1654135338345864,30.0,200,True,1.9463396192753293,middle,1154873094,ok,399,200,30,4.954887218045113,0.1654135338345864,0.0011957467188807,-9.21833565438294,0.0077637745532084,0.2,0.0,0.4573333333333333,0.5426666666666666,ambiguous,ambiguous,ambiguous,,,,,
Cald1,413,411,37.30992736077482,582.581911132738,15.6146621648271,0.0048426150121065,148.0,200,True,2.815128183468825,higher_dispersion,1669317738,ok,413,200,30,37.30992736077482,0.0048426150121065,-0.0003804429724457,-10.150347631166367,0.0077637745532084,0.0333333333333333,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Calm1,413,411,19.682808716707022,136.28922019827752,6.924277025696717,0.0048426150121065,81.0,200,True,2.074773703572588,middle,90752688,ok,413,200,30,19.682808716707022,0.0048426150121065,-0.0004126835550014,-8.69898932188869,0.0077637745532084,0.0666666666666666,0.0,0.997,0.003,K2,K2,stable_K2,,,,,
Calm3,407,378,8.226044226044227,52.54841260738068,6.3880537428924535,0.0712530712530712,56.0,200,True,2.071117407912883,middle,1052890472,ok,407,200,30,8.226044226044227,0.0712530712530712,-2.9270092059974216e-05,-9.8427555623868,0.0077637745532084,0.2,0.0,0.768,0.2319999999999999,ambiguous,ambiguous,ambiguous,,,,,
Calr,413,412,27.16707021791768,416.6960584865949,15.33827737566521,0.0024213075060532,135.0,200,True,2.795931967614535,higher_dispersion,1012181166,ok,413,200,30,27.16707021791768,0.0024213075060532,-0.0001384839056314,-10.246416357340877,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Calu,413,410,17.796610169491526,149.87630812163988,8.42162112302548,0.0072639225181598,92.0,200,True,2.250271090039438,higher_dispersion,28866419,ok,413,200,30,17.796610169491526,0.0072639225181598,-3.5700474875000054e-06,-10.150347631639193,0.0077637745532084,0.0666666666666666,0.0,0.998,0.002,K2,K2,stable_K2,,,,,
Camk2g,380,283,3.652631578947368,16.137229916897507,4.417973608372517,0.2552631578947368,24.0,200,True,1.9449850304443583,middle,982464367,ok,380,200,30,3.652631578947368,0.2552631578947368,0.0006649394935633,-9.381243962049666,0.0077637745532084,0.2333333333333333,0.0,0.4263333333333333,0.5736666666666667,ambiguous,ambiguous,ambiguous,,,,,
Cant1,410,274,2.070731707317073,5.909631171921476,2.853885489384929,0.3317073170731707,15.0,200,True,1.6807891744767929,lower_dispersion,70240761,ok,410,200,30,2.070731707317073,0.3317073170731707,-1.6894562548941396e-08,-10.149266635244146,0.0077637745532084,0.0666666666666666,0.0,0.9953333333333332,0.0046666666666667,K2,K2,stable_K2,,,,,
Canx,413,407,14.077481840193704,103.73249535378643,7.36868259049085,0.0145278450363196,83.0,200,True,2.139024320553484,higher_dispersion,1831478218,ok,413,200,30,14.077481840193704,0.0145278450363196,9.544543868500456e-06,-10.163809429261732,0.0077637745532084,0.1666666666666666,0.0,0.8573333333333333,0.1426666666666667,K2,K2,stable_K2,,,,,
Cap1,407,375,7.906633906633907,51.082191863518645,6.460674980873862,0.0786240786240786,59.0,200,True,2.08826996875658,middle,877840632,ok,407,200,30,7.906633906633907,0.0786240786240786,0.0005011532225347,-8.653733294199697,0.0077637745532084,0.3666666666666666,0.0003333333333333,0.075,0.9246666666666667,ambiguous,ambiguous,ambiguous,,,,,
Capg,411,391,12.167883211678832,99.13239916884224,8.147053800918647,0.048661800486618,58.0,200,True,2.262093638953829,higher_dispersion,1069622009,ok,411,200,30,12.167883211678832,0.048661800486618,-0.001576653903907,-9.316430443544618,0.0077637745532084,0.1,0.0,0.976,0.024,K2,K2,stable_K2,,,,,
Capn2,397,368,12.652392947103277,96.45851442493768,7.623736855803356,0.0730478589420654,63.0,200,True,2.2275663596333604,higher_dispersion,383034638,ok,397,200,30,12.652392947103277,0.0730478589420654,0.0459376946343482,-1.2627451469688822,0.0077637745532084,0.8666666666666667,0.8993333333333333,0.0,0.1006666666666666,K3,K3,formal_K3,K3,0.925,0.0,0.9333333333333332,0.0382248748998984
Capns1,413,405,10.312348668280872,68.14699036753454,6.60828997928898,0.0193704600484261,82.0,200,True,2.0486088996136544,middle,1582799843,ok,413,200,30,10.312348668280872,0.0193704600484261,-0.0001212082528921,-10.170272660126445,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Caprin1,391,351,9.930946291560105,72.64740549839418,7.315255099117209,0.1023017902813299,56.0,200,True,2.2203935818443385,higher_dispersion,1654305992,ok,391,200,30,9.930946291560105,0.1023017902813299,0.0410346763245623,-4.029724096996347,0.0077637745532084,0.7333333333333333,0.4753333333333333,0.0,0.5246666666666666,ambiguous,ambiguous,ambiguous,,,,,
Capza2,411,361,3.1143552311435525,8.237531153616189,2.645019768856448,0.121654501216545,15.0,200,True,1.4150162902170402,lower_dispersion,808720741,ok,411,200,30,3.1143552311435525,0.121654501216545,5.1455396921085134e-08,-10.15034763257512,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Carkd,407,286,2.75921375921376,9.204921249147294,3.336066739450533,0.2972972972972973,23.0,200,True,1.7642649532558865,lower_dispersion,1682686972,ok,407,200,30,2.75921375921376,0.2972972972972973,0.026214203683774,-8.282906316497872,0.0077637745532084,0.7,0.2606666666666666,0.0,0.7393333333333334,ambiguous,ambiguous,ambiguous,,,,,
Cars,385,271,3.4727272727272727,17.070035419126327,4.915455225402869,0.2961038961038961,30.0,200,True,2.0736723517568034,middle,1913310869,ok,385,200,30,3.4727272727272727,0.2961038961038961,5.211773314623968e-05,-9.818378192867328,0.0077637745532084,0.1666666666666666,0.0,0.652,0.348,ambiguous,ambiguous,ambiguous,,,,,
Cast,383,306,2.671018276762402,10.82649687433959,4.053321899190678,0.2010443864229765,30.0,200,True,1.821090215273395,lower_dispersion,1662068360,ok,383,200,30,2.671018276762402,0.2010443864229765,-3.0318054733413646e-08,-10.15034763456191,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Cat,409,320,2.9926650366748166,10.779897298557517,3.6021062051552484,0.2176039119804401,19.0,200,True,1.7441179813706162,lower_dispersion,327030088,ok,409,200,30,2.9926650366748166,0.2176039119804401,-3.2084892787054284e-08,-10.150347630357489,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Cav1,413,407,14.634382566585955,127.32637231853386,8.700494997940847,0.0145278450363196,62.0,200,True,2.2867047599591857,higher_dispersion,982987882,ok,413,200,30,14.634382566585955,0.0145278450363196,-7.504186072537777e-08,-10.150347630707188,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Cbfb,383,291,3.0783289817232378,12.11919094137938,3.9369381938492807,0.2402088772845953,23.0,200,True,1.8369542175138032,middle,1445057961,ok,383,200,30,3.0783289817232378,0.2402088772845953,-3.092473246368854e-08,-10.15034762844556,0.0077637745532084,0.0666666666666666,0.0,0.9873333333333332,0.0126666666666667,K2,K2,stable_K2,,,,,
Cbr3,407,269,2.262899262899263,9.304348351031395,4.111693570976959,0.339066339066339,32.0,200,True,1.97059711126529,middle,483085336,ok,407,200,30,2.262899262899263,0.339066339066339,3.231850449481044e-07,-10.0701493744927,0.0077637745532084,0.2333333333333333,0.0,0.4256666666666667,0.5743333333333334,ambiguous,ambiguous,ambiguous,,,,,
Cbx5,390,306,3.9974358974358974,21.961531886916504,5.493904705514712,0.2153846153846154,28.0,200,True,2.086248614722109,middle,1116438156,ok,390,200,30,3.9974358974358974,0.2153846153846154,9.543452783589148e-08,-10.150347630697524,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Ccar1,392,308,4.038265306122449,16.30720923573511,4.0381718385395855,0.2142857142857142,30.0,200,True,1.8313290001178943,lower_dispersion,1235298457,ok,392,200,30,4.038265306122449,0.2142857142857142,0.0205485517582303,-3.508672156713942,0.0077637745532084,0.7666666666666667,0.4396666666666666,0.0,0.5603333333333333,ambiguous,ambiguous,ambiguous,,,,,
Ccdc104,343,256,5.924198250728863,41.33536196652754,6.977376552420742,0.2536443148688047,49.0,200,True,2.330253919449983,higher_dispersion,482618225,ok,343,200,30,5.924198250728863,0.2536443148688047,0.0565827167957829,3.41607449171238,0.0077637745532084,0.9666666666666668,0.9986666666666668,0.0,0.0013333333333332,K3,K3,formal_K3,K3,1.0,0.0,1.0,0.0602411479716785
Ccdc107,405,283,3.004938271604938,13.051827465325406,4.343459427655538,0.3012345679012346,25.0,200,True,1.9771078440144887,middle,570190929,ok,405,200,30,3.004938271604938,0.3012345679012346,0.0024810435859087,-9.040296708530036,0.0077637745532084,0.3666666666666666,0.0,0.1306666666666666,0.8693333333333333,ambiguous,ambiguous,ambiguous,,,,,
Ccdc109b,409,282,3.1491442542787285,19.53032322857945,6.201787422739905,0.3105134474327628,40.0,200,True,2.284842695803376,higher_dispersion,1357539869,ok,409,200,30,3.1491442542787285,0.3105134474327628,-1.9423304387089496e-08,-10.150347627161295,0.0077637745532084,0.1333333333333333,0.0,0.9146666666666666,0.0853333333333333,K2,K2,stable_K2,,,,,
Ccdc127,409,334,4.080684596577017,19.140189262378872,4.690435834819029,0.1833740831295843,39.0,200,True,1.922160924963455,middle,1678262497,ok,409,200,30,4.080684596577017,0.1833740831295843,8.831310861889818e-05,-9.588171378954373,0.0077637745532084,0.3333333333333333,0.0,0.0946666666666666,0.9053333333333332,ambiguous,ambiguous,ambiguous,,,,,
Ccdc23,397,289,2.816120906801008,8.804979411074239,3.126634012698098,0.2720403022670025,16.0,200,True,1.6895023679075811,lower_dispersion,1664472816,ok,397,200,30,2.816120906801008,0.2720403022670025,0.0094571665618815,-8.469581026213632,0.0077637745532084,0.5,0.004,0.0116666666666666,0.9843333333333332,ambiguous,ambiguous,ambiguous,,,,,
Ccdc25,402,253,2.4228855721393034,8.970421524219697,3.7023711013719898,0.3706467661691542,20.0,200,True,1.91871363732666,middle,1412908723,ok,402,200,30,2.4228855721393034,0.3706467661691542,2.201026834569575e-07,-10.039000024802704,0.0077637745532084,0.2333333333333333,0.0,0.4,0.6,ambiguous,ambiguous,ambiguous,,,,,
Ccdc34,315,181,3.0507936507936506,18.39107079868985,6.028290636407182,0.4253968253968254,25.0,200,True,2.3753403489370783,higher_dispersion,232779017,ok,315,200,30,3.0507936507936506,0.4253968253968254,0.0099237036765366,-8.16021203047768,0.0077637745532084,0.5666666666666667,0.062,0.0056666666666666,0.9323333333333332,ambiguous,ambiguous,ambiguous,,,,,
