status,gene,n_cells,k01,k10,k12,k21,ksyn,BS,BF,Pon,nll,bic,boundary_mass,n_successful_starts,second_best_nll_gap,k01_boundary,k10_boundary,k12_boundary,k21_boundary,ksyn_boundary,any_raw_rate_boundary,status_profile,profile_cutoff_delta_nll,BS_mle,BS_profile_lower,BS_profile_upper,BS_profile_lower_open,BS_profile_upper_open,BS_profile_status,BS_profile_interval_fold,BF_mle,BF_profile_lower,BF_profile_upper,BF_profile_lower_open,BF_profile_upper_open,BF_profile_status,BF_profile_interval_fold,status_bootstrap,n_requested_bootstraps,n_successful_bootstraps,bootstrap_success_fraction,raw_rate_boundary_fraction,BS_bootstrap_median,BS_bootstrap_mean,BS_bootstrap_sd,BS_bootstrap_cv,BS_bootstrap_lower_95,BS_bootstrap_upper_95,BS_bootstrap_interval_fold,BF_bootstrap_median,BF_bootstrap_mean,BF_bootstrap_sd,BF_bootstrap_cv,BF_bootstrap_lower_95,BF_bootstrap_upper_95,BF_bootstrap_interval_fold,Pon_bootstrap_median,Pon_bootstrap_mean,Pon_bootstrap_sd,Pon_bootstrap_cv,Pon_bootstrap_lower_95,Pon_bootstrap_upper_95,Pon_bootstrap_interval_fold,v651_evidence_grade
ok,Sec62,374,0.0216959578877447,0.0037383077054842,1.7440032532152014,15.537438718939,197.2910440248164,12.69778420971875,1.357676889387734,0.0873809972124186,1411.335006044068,2852.291291075209,1.8807762596754282e-14,17,1.1427800927776843e-09,False,False,False,False,False,False,ok,1.920729410347062,12.69778420971875,7.627237114319226,18.47648165343207,False,False,finite,2.4224344118979446,1.357676889387734,0.9438191296388404,2.250021939032517,False,False,finite,2.38395458237163,ok,100,100,1.0,0.64,12.647274514036642,13.527273197469423,4.716981714357243,0.348701593107446,8.01018270626159,27.12232218861931,3.385980468013256,1.3421930388069532,1.4259102356392177,0.6536835447035668,0.4584324653581918,0.6422147090831255,2.231401029409023,3.4745405202486577,0.0924016580448047,0.0994056171538508,0.0906744012500443,0.9121657693619756,0.005387014487985,0.3291039908900362,61.09209314807992,K3_order_and_BS_BF_UQ_finite
ok,Maged2,398,0.0402045912288819,0.0436791785528494,2.097632377735312,503.1054292800919,2999.9999999999977,5.962964868601764,1.0033676384887316,0.0019943486595334,969.0387706536188,1968.00980133366,0.0,17,3.3082869776990265e-11,False,False,False,False,True,True,ok,1.920729410347062,5.962964868601764,4.149613642915544,9.131741850524667,False,False,finite,2.2006245969705867,1.0033676384887316,0.6593060896817776,1.4448434772366785,False,False,finite,2.191460840190404,ok,100,100,1.0,1.0,5.918054589336753,5.926563070215758,1.456569860734213,0.2457697393037591,3.4847672866282737,8.760343185649907,2.513896184478384,1.031472315730924,1.0732747471878497,0.2539494613548949,0.2366117921066184,0.7454615516614206,1.6820736102054905,2.2564190016998587,0.002012103971715,0.0020125321799227,0.0001552889099799,0.0771609574888401,0.0017453431866558,0.0023140964048191,1.325868988123248,K3_order_and_BS_BF_UQ_finite
ok,Prdx6,397,0.0001135589488906,9.999999999999996e-06,1.9482372957424503,282.5123912274193,2999.9999999999977,10.619003247843496,1.7792834702575533,0.0062980723164997,1544.5898058390944,3119.0992930816246,5.208308119270047e-19,17,2.15550244320184e-10,False,True,False,False,True,True,ok,1.920729410347062,10.619003247843496,8.811956014509839,13.512760004820718,False,False,finite,1.5334574959941354,1.7792834702575533,1.4130423098468867,2.1221081222197777,False,False,finite,1.501800835991757,ok,100,100,1.0,0.95,10.490878666510833,10.671657024803444,1.3182102240901434,0.123524418094239,8.73932252973628,14.126769505275409,1.6164604816000194,1.7497178125657116,1.7794834383232845,0.1885097988115404,0.1059351240656465,1.4630952739383685,2.205357593035493,1.5073232976134892,0.0062767886912743,0.0089830267671204,0.0181537540239988,2.020895016192641,0.0057433563367358,0.0239842905958891,4.1760060128047325,K3_order_and_BS_BF_UQ_finite
ok,Uba1,413,0.0134288874643347,0.0134960541669204,3.3121541901052427,437.7429789825629,2999.9999999999977,6.853336647392578,1.6457352176691475,0.0037595924930521,1124.7959673189962,2279.709172602797,0.0,17,2.9240254661999643e-10,False,False,False,False,True,True,ok,1.920729410347062,6.853336647392578,5.143074953539444,9.508189242427475,False,False,finite,1.848736277095082,1.6457352176691475,1.1852411771098326,2.205675085593672,False,False,finite,1.8609504362412808,ok,100,100,1.0,0.98,6.733086037689885,7.043554119810717,2.64993082789316,0.3762206952367921,4.351237888447123,9.339890086514162,2.146490338143152,1.6111160955744952,1.6841118348247244,0.3904159542846175,0.2318230572408812,1.1301898880169214,2.5206634308878386,2.230300817246472,0.0037203037686467,0.0073211447106877,0.0286140552520634,3.9084127391023182,0.0033441793063764,0.0119936184963067,3.5864160971985783,K3_order_and_BS_BF_UQ_finite
ok,Plekhb2,323,2.68010523578833e-05,9.999999999999996e-06,1.739151266857029,5.940946746303196,33.57162579068793,5.650888187405174,1.0439964131148551,0.1757289633616882,889.4387357601852,1807.765733136484,4.112723611570957e-18,17,4.615685611497611e-11,False,True,False,False,False,True,ok,1.920729410347062,5.650888187405174,1.7733529585516328,10.87270203538855,False,False,finite,6.131155099698096,1.0439964131148551,0.5470230449359056,3.320766867011957,False,False,finite,6.070616033006525,ok,100,100,1.0,0.22,6.17425453886846,6.472284331959235,2.1948533932738017,0.3391157249436528,3.3467855059026204,10.950753622032408,3.272021347863169,0.9595198844681224,1.0171423271882916,0.3572672699989544,0.351246094523031,0.5270855085946712,1.8105172640689424,3.4349592894257133,0.1892484598588946,0.1866797776067879,0.0723886795599196,0.3877692618232878,0.037889405268191,0.3197452425546737,8.438908985016617,K3_order_and_BS_BF_UQ_finite
ok,Ssb,385,6.359095987783457e-05,9.999999999999996e-06,2.329693246704191,846.8515585881834,2999.9999999999977,3.5425334813121268,2.0083457516066776,0.0023715440223725,1143.623069529154,2317.012355729747,0.0,17,4.570210876408965e-11,False,True,False,False,True,True,ok,1.920729410347062,3.5425334813121268,2.802292709037687,4.64347987493952,False,False,finite,1.6570288535397506,2.0083457516066776,1.5461127521539284,2.517471092153024,False,False,finite,1.6282584104205025,ok,100,100,1.0,0.98,3.5563875941449883,3.5572742469074377,0.5109453336706767,0.1436339450394845,2.6280000634712155,4.579870587616664,1.742720881660598,2.024438239648757,2.046975208864624,0.2749205422294923,0.1343057507677291,1.5735878547503048,2.684105752060973,1.70572348023548,0.0023996067729038,0.0047122156594805,0.0214425520866026,4.550418239764168,0.0021809097862678,0.0028924174123472,1.326243492765913,K3_order_and_BS_BF_UQ_finite
ok,Hnrnpm,361,7.984716807626982e-05,1.923956788019094e-05,1.6567500729605784,716.0843014244176,2999.9999999999977,4.18945087056436,1.332576202003639,0.0018609208431924,993.8774097691182,2017.199209329901,1.1359962392815089e-18,17,0.0161083956161292,False,False,False,False,True,True,ok,1.920729410347062,4.18945087056436,3.2119766551167097,5.550523568121164,False,False,finite,1.7280709557085747,1.332576202003639,1.024188211058094,1.7196082881817836,False,False,finite,1.678996369627461,ok,100,100,1.0,0.57,4.4758641555720615,4.554543906484152,1.187351746268021,0.2606960808035307,2.915846282587798,7.12063140224285,2.442046223343203,1.247976893730806,1.3119608879003808,0.357606759778403,0.2725742536050027,0.8173399841980096,1.9082645920106505,2.334725608564321,0.001994281419426,0.0289588606748897,0.0547103130336672,1.8892425930660512,0.001725697635912,0.176614389564487,102.3437628290777,K3_order_and_BS_BF_UQ_finite
