gene_id,state,kon,koff,ksyn,bs_pred,bf_pred,pon_pred,bs_true,bf_true,pon_true,bs_log10_abs_error,bf_log10_abs_error,pon_abs_error,condition,n_cells,eta,pon_design,switch_total,true_mean,replicate,observed_mean,observed_zero,success,kon_mle,koff_mle,ksyn_obs_mle,ksyn_latent_mle,bs_mle,bf_mle,pon_mle,nll,mle_bs_log10_abs_error,mle_bf_log10_abs_error
91,2,0.3245695203237477,1.0159832084526466,33.6153886669842,36.48814575742448,0.24598598439723257,0.26170544413835717,25.0,0.32000000000000006,0.2,0.16421178541939271,0.11423961541305747,0.06170544413835716,n500_eta0p3,500,0.3,0.2,2.0,8.0,1,2.618,0.382,,,,,,,,,,,
92,2,0.9969543379020243,1.3712373031882206,4.293372624422942,3.0884730278962715,0.6017855808036113,0.4361602802608362,1.25,1.6,0.2,0.3928337999225887,0.4246782051216662,0.2361602802608362,n500_eta0p3,500,0.3,0.2,10.0,2.0,0,0.636,0.568,True,0.27416886218756115,0.12332384437856644,0.9220858488175258,3.073619496058419,24.923156681876932,0.08506208424793443,0.6897456422686588,539.31888923069,1.2996930347181601,1.2743839627744271
93,2,1.1069178251403213,1.3425522474684302,4.264388910902795,3.2500072401380535,0.6004070508274447,0.4575866092396401,1.25,1.6,0.2,0.4149743154626649,0.42567419895565795,0.2575866092396401,n500_eta0p3,500,0.3,0.2,10.0,2.0,1,0.634,0.578,,,,,,,,,,,
94,2,1.921018928411748,2.1753884028503547,17.279668892023103,7.868371569075802,1.0201530171647735,0.4690846525740533,5.0,1.6,0.2,0.19691485613713186,0.19545466429974387,0.2690846525740533,n500_eta0p3,500,0.3,0.2,10.0,8.0,0,2.472,0.172,True,2.0309508427913836,7.530288866706706,11.63877620056342,38.79592066854474,5.151983058720526,1.5995463961757932,0.21241501149415246,1009.2309210924138,0.013004421926395133,0.0001231409798454869
95,2,1.8685210321491692,2.1874869739850995,17.569514179383315,8.122081669524377,1.007731102172828,0.4606798185120038,5.0,1.6,0.2,0.21069734777754787,0.2007753200124433,0.2606798185120038,n500_eta0p3,500,0.3,0.2,10.0,8.0,1,2.406,0.196,,,,,,,,,,,
96,2,0.12256510756903988,0.3588874091707096,9.300338343329368,27.40658815968493,0.09136326507969919,0.24360051662805218,38.23178016726404,0.0523125,0.225,0.14456954664957392,0.24216613636958376,0.018600516628052177,n500_eta0p3,500,0.3,0.225,0.3,2.0,0,0.66,0.712,True,0.09418211115903839,0.2949022625865535,2.7285726630929545,9.095242210309848,30.841547740381966,0.07138430517936825,0.2420608935084621,521.3389846819528,0.09328835593342912,0.13499726132322729
97,2,0.06363561691671153,0.30505538784175357,11.014199684170098,37.50481349549231,0.05289716718190224,0.1740755994230223,38.23178016726404,0.0523125,0.225,0.008337510188902475,0.004826939415994031,0.050924400576977696,n500_eta0p3,500,0.3,0.225,0.3,2.0,1,0.586,0.764,,,,,,,,,,,
98,2,0.08453286842741997,0.407339893925302,41.14073950866567,100.99855212367207,0.06986648740691376,0.1715188923276095,152.92712066905617,0.0523125,0.225,0.1801693637056968,0.12566343396621732,0.053481107672390504,n500_eta0p3,500,0.3,0.225,0.3,8.0,0,2.232,0.646,True,0.08677637241346517,0.33812752904243226,10.896291048423322,36.320970161411076,107.4179622826661,0.06905439155275993,0.20422587817182483,799.616639339607,0.15340760209760437,0.120585827656732
99,2,0.08489670703039413,0.33792785657802166,37.57278244677474,111.185809975094,0.06764137821522737,0.18643039539666162,152.92712066905617,0.0523125,0.225,0.1384351474548855,0.11160697257077937,0.03856960460333839,n500_eta0p3,500,0.3,0.225,0.3,8.0,1,2.472,0.638,,,,,,,,,,,
100,2,0.38032270375237626,0.8309717837870932,5.510794719286997,6.892711826031346,0.2609088366230548,0.32584609304705703,5.734767025089606,0.34875,0.225,0.07987434228890945,0.12602542797621327,0.10084609304705702,n500_eta0p3,500,0.3,0.225,2.0,2.0,0,0.61,0.646,True,0.5369058908372275,3.674578312383084,4.785093589121415,15.950311963738049,4.340719018012641,0.4684578279440335,0.12748614619679266,532.2492547529337,0.12095410524049603,0.12815628413837948
101,2,0.4797669199621438,0.8509815143141883,5.926885290447003,6.964763852976899,0.309395619789164,0.36551466530005844,5.734767025089606,0.34875,0.225,0.08439061645480024,0.05200005531798631,0.14051466530005843,n500_eta0p3,500,0.3,0.225,2.0,2.0,1,0.61,0.636,,,,,,,,,,,
102,2,0.35311946715172565,0.8346080881150222,29.63000374222336,35.85164069335779,0.24813465179689945,0.28698897806376467,22.939068100358423,0.34875,0.225,0.1939332645450582,0.14782679891256248,0.06198897806376466,n500_eta0p3,500,0.3,0.225,2.0,8.0,0,2.348,0.398,True,0.4160912682074751,1.5980706558566404,11.391719737438576,37.97239912479525,23.761401903997964,0.330133956925786,0.2065828289355697,1000.4071267206295,0.015296289387149362,0.023824018982466576
103,2,0.34786892564048677,0.7818692582820215,26.812121119312934,34.29233319420491,0.2425127965594328,0.32814818722433875,22.939068100358423,0.34875,0.225,0.17462126409541592,0.15777955652472372,0.10314818722433874,n500_eta0p3,500,0.3,0.225,2.0,8.0,1,2.25,0.41,,,,,,,,,,,
104,2,0.9877863355324742,1.2872073507033577,4.468229498828726,3.4712585321915617,0.5588964223129401,0.43042358826885313,1.146953405017921,1.7437500000000001,0.225,0.4809411851888971,0.49415289106031346,0.20542358826885312,n500_eta0p3,500,0.3,0.225,10.0,2.0,0,0.608,0.576,True,2.5593484383301703,299.99999999999994,71.87724206824444,239.59080689414816,0.798636022980494,2.537698919111569,0.008458996397038565,527.4149447471849,0.15719687962022658,0.16295587408155301
105,2,0.8648371549892595,1.1513582177054242,4.628081206200726,3.7091349458242866,0.4920104391981163,0.3922406837044543,1.146953405017921,1.7437500000000001,0.225,0.5097268590805558,0.5495099031388481,0.1672406837044543,n500_eta0p3,500,0.3,0.225,10.0,2.0,1,0.562,0.61,,,,,,,,,,,
106,2,2.0769821782572073,2.343083748967149,16.094877973527005,7.095303074242965,1.10101144844798,0.4957350880931678,4.587813620071684,1.7437500000000001,0.225,0.18936518460458543,0.1996923857767709,0.2707350880931678,n500_eta0p3,500,0.3,0.225,10.0,8.0,0,2.224,0.188,True,1.6389227490757583,1.8388017403145935,4.719332608300499,15.731108694335,8.555086907653036,0.8665591574132944,0.4712629634911255,954.7951517014428,0.2706186593464997,0.3036860045646346
107,2,2.0222480884031184,2.352383234344399,17.390982978736776,7.392920815295464,1.0874293506993808,0.4827054854789979,4.587813620071684,1.7437500000000001,0.225,0.20721028817108897,0.20508316979384666,0.25770548547899785,n500_eta0p3,500,0.3,0.225,10.0,8.0,1,2.438,0.148,,,,,,,,,,,
108,2,0.24074259637357728,0.6668299901405527,7.7150909248483295,11.569801956900832,0.1768832438877375,0.26525988108371445,35.55555555555556,0.056249999999999994,0.25,0.4875815437889233,0.49756416745045345,0.015259881083714455,n500_eta0p3,500,0.3,0.25,0.3,2.0,0,0.636,0.708,True,0.06397923861314139,0.1567617725227838,2.1935790522387992,7.311930174129331,46.64357933989687,0.04543559349503177,0.2898384776073398,517.3815037947181,0.11788440108479172,0.0927263214569538
109,2,0.0885432501014571,0.33879052299406465,8.737426516866693,25.951354589133015,0.07010630264060921,0.20822532987801948,35.55555555555556,0.056249999999999994,0.25,0.13674743713032894,0.0956345365326943,0.04177467012198052,n500_eta0p3,500,0.3,0.25,0.3,2.0,1,0.676,0.718,,,,,,,,,,,
110,2,0.0940717270979984,0.3796489976710086,38.748285122696984,99.49516697771118,0.07537272544250341,0.19877387428015936,142.22222222222223,0.056249999999999994,0.25,0.1551654749993905,0.12709169265768386,0.05122612571984064,n500_eta0p3,500,0.3,0.25,0.3,8.0,0,2.318,0.638,True,0.0849576775242432,0.30711896293502655,10.714800404472742,35.71600134824247,116.29370263209204,0.06654850384366248,0.2166864045374539,810.1080415475858,0.08741126212824735,0.07301576924449071
111,2,0.0925587966506639,0.31030582714688376,38.45389025315694,113.35248631206389,0.07129326393482978,0.21703172167776977,142.22222222222223,0.056249999999999994,0.25,0.09853640967836472,0.10292597117320457,0.03296827832223023,n500_eta0p3,500,0.3,0.25,0.3,8.0,1,2.538,0.634,,,,,,,,,,,
112,2,0.5389028416521323,1.044514344077048,5.4068569670277284,5.048140335951077,0.35549175115862885,0.3403416651714323,5.333333333333333,0.375,0.25,0.02386730834796445,0.023201739927341977,0.09034166517143227,n500_eta0p3,500,0.3,0.25,2.0,2.0,0,0.598,0.628,True,0.5931440363268402,1.8503412840096702,2.463586827539266,8.211956091797553,4.438076457983108,0.44916124056294165,0.2427450786752236,527.7500593344698,0.07980394806773253,0.078371004937614
113,2,0.4433983923077858,0.8607977488559696,5.795506864599755,6.732716102362241,0.29265255884312164,0.3399783041162307,5.333333333333333,0.375,0.25,0.10119157407409304,0.10767894195447354,0.0899783041162307,n500_eta0p3,500,0.3,0.25,2.0,2.0,1,0.632,0.614,,,,,,,,,,,
114,2,0.488076259084293,0.9777578040171023,28.47088105067789,26.720298106344142,0.3255623424833252,0.3329682884102357,21.333333333333332,0.375,0.25,0.09778257979445112,0.061397103075390216,0.08296828841023568,n500_eta0p3,500,0.3,0.25,2.0,8.0,0,2.406,0.332,True,0.6219706842625238,2.349879065883409,11.4907583717155,38.302527905718335,16.299786853634938,0.49180006171910756,0.20928739221489306,1026.1548004825563,0.1168767939336057,0.11775731117735068
115,2,0.3702322104352115,0.7636429288771847,26.143756784918754,33.37136159305806,0.24934421766480316,0.33123009401760417,21.333333333333332,0.375,0.25,0.19431520750707995,0.17723196642012382,0.08123009401760417,n500_eta0p3,500,0.3,0.25,2.0,8.0,1,2.39,0.38,,,,,,,,,,,
116,2,0.9916472894142478,1.5545335831098257,4.599111595138398,3.030419169516641,0.5801618113360908,0.4354349634413072,1.0666666666666667,1.875,0.25,0.4534739809473836,0.509452133725748,0.18543496344130722,n500_eta0p3,500,0.3,0.25,10.0,2.0,0,0.662,0.562,True,0.0028659565964679287,0.0010000000000000002,0.8929864189829627,2.976621396609876,2976.621396609875,0.0007413318088170897,0.7413318088170895,551.3422750664096,3.4456948756351475,3.4029886369799534
117,2,1.2858416399559922,1.6234779866445497,4.208394089767798,2.640007509962833,0.7185384678748531,0.4411920989746101,1.0666666666666667,1.875,0.25,0.39357643869791276,0.41655124846117253,0.1911920989746101,n500_eta0p3,500,0.3,0.25,10.0,2.0,1,0.612,0.552,,,,,,,,,,,
118,2,1.9152695156298367,2.1168513117870127,17.14650238813848,8.100003194680532,1.0220574729308038,0.48281967998404146,4.266666666666667,1.875,0.25,0.27839647523832695,0.263525954078247,0.23281967998404146,n500_eta0p3,500,0.3,0.25,10.0,8.0,0,2.47,0.144,True,2.3876260373510716,3.0669824514875876,5.642707057797563,18.809023525991876,6.132745727602347,1.3424991311942323,0.43772638168929723,981.8476084983661,0.1575662436630139,0.14508725874813916
119,2,1.9712589985838573,2.353249490084546,17.052799507382176,7.460393288372936,1.0726916701394724,0.4922889636151857,4.266666666666667,1.875,0.25,0.24267300778145845,0.24252636389076374,0.2422889636151857,n500_eta0p3,500,0.3,0.25,10.0,8.0,1,2.396,0.172,,,,,,,,,,,
120,2,0.06934744785846983,0.34241036329863433,8.813131149993506,24.79078260228311,0.05766808587874453,0.17773191782082273,31.746031746031747,0.063,0.3,0.10739920929782973,0.03840501292208329,0.12226808217917726,n500_eta0p3,500,0.3,0.3,0.3,2.0,0,0.466,0.748,True,0.0010000000000000002,0.0019844298756056143,1.3907651990177567,4.635883996725856,2336.1289072061886,0.000664927627157909,0.3350723728420912,436.46281221364103,1.866807357188743,1.9765661715736795
121,2,0.17597162707106004,0.419500224925401,7.035492358126436,18.07432805349949,0.12396914629851755,0.2955162808805711,31.746031746031747,0.063,0.3,0.24462728564254543,0.29397306103428933,0.004483719119428908,n500_eta0p3,500,0.3,0.3,0.3,2.0,1,0.658,0.67,,,,,,,,,,,
122,2,0.10688081507185408,0.32446830149784883,27.681850273920872,85.31449804536422,0.0794292757297357,0.24275375989259856,126.98412698412699,0.063,0.3,0.1727265976243683,0.1006400530301757,0.057246240107401425,n500_eta0p3,500,0.3,0.3,0.3,8.0,0,2.358,0.594,True,0.06978934444207237,0.15795039648421774,7.71218873068436,25.70729576894787,162.75550008838704,0.04840285924698025,0.30644341720165685,845.3161319278001,0.10778623630816804,0.11446953246807824
123,2,0.10942979982777006,0.34471623041756494,28.641731041883762,81.63951864414986,0.0830618910653025,0.24095729686033981,126.98412698412699,0.063,0.3,0.19184900213624276,0.12006126499035605,0.059042703139660174,n500_eta0p3,500,0.3,0.3,0.3,8.0,1,2.192,0.592,,,,,,,,,,,
124,2,0.6142939792453552,0.9867273457373833,4.862788987795733,4.928199272881975,0.36893008454530385,0.3738926321836167,4.761904761904763,0.42,0.3,0.014907555043558491,0.05630521901689851,0.07389263218361669,n500_eta0p3,500,0.3,0.3,2.0,2.0,0,0.546,0.64,True,0.0015374707336035256,0.0010000000000000002,0.9011236022826438,3.003745340942146,3003.745340942145,0.0006059067847533851,0.605906784753385,497.726176034113,2.7998824049196798,2.8408434747812867
125,2,0.768540633890913,1.1991855799356403,5.363957807030087,4.543031039777965,0.44653455386075935,0.41898380623015874,4.761904761904763,0.42,0.3,0.020435001170310614,0.026605780823127725,0.11898380623015875,n500_eta0p3,500,0.3,0.3,2.0,2.0,1,0.69,0.572,,,,,,,,,,,
126,2,0.5316327887836988,0.9569403576225498,25.317732660786938,27.09601694818707,0.3417641062857821,0.35251114675823214,19.04761904761905,0.42,0.3,0.1530647586878592,0.08952284131855943,0.05251114675823215,n500_eta0p3,500,0.3,0.3,2.0,8.0,0,2.61,0.28,True,0.6713554612769669,1.6312893092653458,8.958639551769314,29.86213183923105,18.305846589946402,0.47561612659867125,0.2915584157250843,1058.4630201578727,0.017250878107974914,0.054007281314264896
127,2,0.46738157952348347,0.9193463961989458,28.16753328884821,31.459884171270218,0.3098557022770358,0.3394562771227273,19.04761904761905,0.42,0.3,0.21791642271449646,0.13208979751374048,0.03945627712272731,n500_eta0p3,500,0.3,0.3,2.0,8.0,1,2.696,0.304,,,,,,,,,,,
128,2,1.1756271214299414,1.4649592031778358,4.289901905156018,2.9425316946457376,0.6349926163568959,0.4598690309351317,0.9523809523809524,2.1,0.3,0.48991044849046306,0.5194506193539119,0.15986903093513172,n500_eta0p3,500,0.3,0.3,10.0,2.0,0,0.58,0.564,True,0.0271337221961809,0.0010000000000000002,0.6013737576614053,2.0045791922046847,2004.5791922046842,0.0009644554676047899,0.9644554676047896,501.7525450528144,3.3232125170813434,3.3379371152371697
129,2,0.735308949084379,1.1821379554314102,5.060396459704131,4.088661236843709,0.4651891660620925,0.3870079822912537,0.9523809523809524,2.1,0.3,0.6327704279504746,0.654589702981549,0.08700798229125373,n500_eta0p3,500,0.3,0.3,10.0,2.0,1,0.576,0.592,,,,,,,,,,,
130,2,1.9384309640568718,2.092905088717257,16.4186777928742,7.894019358399096,1.0063542150027334,0.48084082762660224,3.8095238095238098,2.1,0.3,0.31642749481738275,0.319468424804411,0.18084082762660225,n500_eta0p3,500,0.3,0.3,10.0,8.0,0,2.388,0.178,True,1.3857730809921796,1.3044743887506767,4.635977265210243,15.45325755070081,11.84634798809713,0.6719476602452497,0.5151098910334211,982.8974687060703,0.4927137936942587,0.49488384869189833
131,2,2.0053749041689564,2.1109631034773666,16.228488016388127,7.6877175113364675,1.0284073911026237,0.48717449841190463,3.8095238095238098,2.1,0.3,0.30492672434812396,0.31005410550332396,0.18717449841190464,n500_eta0p3,500,0.3,0.3,10.0,8.0,1,2.35,0.152,,,,,,,,,,,
132,2,0.3605030327446829,0.7838972498114282,6.0010040199186605,7.9645682378567635,0.24931572062896318,0.35607047340769465,29.304029304029303,0.06824999999999999,0.35,0.5657651024378608,0.5626470081385754,0.0060704734076946765,n500_eta0p3,500,0.3,0.35,0.3,2.0,0,0.608,0.674,True,0.0010000000000000002,0.0013219742735521747,1.411765049069858,4.705883496899527,3559.7390895170083,0.0005693320070811155,0.4306679929188846,518.7672073511923,2.0844908276465404,2.078737055762182
133,2,0.24130959254047663,0.7201952846481634,7.912750782059096,12.774631243097291,0.17095893639899362,0.29153692317342333,29.304029304029303,0.06824999999999999,0.35,0.36057896745750545,0.3987891515393536,0.05846307682657664,n500_eta0p3,500,0.3,0.35,0.3,2.0,1,0.638,0.668,,,,,,,,,,,
134,2,0.17037546151542948,0.39389471527858744,25.839097420942636,65.16061595489259,0.12124102811640484,0.2883891433777565,117.21611721611721,0.06824999999999999,0.35,0.25500215029358975,0.24954695478869843,0.06161085662224347,n500_eta0p3,500,0.3,0.35,0.3,8.0,0,2.474,0.5,True,0.1183134548016869,0.20471544178666995,6.789765694618128,22.632552315393763,110.55615598836317,0.07497964245563887,0.3662627586920078,932.2992678923044,0.0254044013038821,0.040840709421640656
135,2,0.13398449132047802,0.3282019052132706,26.138976069820067,73.06959692856367,0.09453645171341642,0.260849665499741,117.21611721611721,0.06824999999999999,0.35,0.20525061961182287,0.1414966419557864,0.089150334500259,n500_eta0p3,500,0.3,0.35,0.3,8.0,1,2.31,0.548,,,,,,,,,,,
136,2,0.7188106665547679,1.1733224988299598,5.45440476103631,4.537433952561066,0.4658733736497218,0.35188305443123824,4.395604395604396,0.45499999999999996,0.35,0.013791717440157149,0.010256492998136364,0.0018830544312382624,n500_eta0p3,500,0.3,0.35,2.0,2.0,0,0.674,0.578,True,0.8746801945963293,2.673648501578605,2.734508388290621,9.115027960968737,3.409209533559457,0.6590672938964008,0.24650483917660349,562.7260791269947,0.11036490476767151,0.1609183637271821
137,2,0.6251586920789549,0.8948355565269404,4.672885683162738,5.21078955545742,0.36803706767785993,0.38253413828088073,4.395604395604396,0.45499999999999996,0.35,0.07388493496413025,0.09211983483892962,0.03253413828088075,n500_eta0p3,500,0.3,0.35,2.0,2.0,1,0.562,0.622,,,,,,,,,,,
138,2,0.6463513673458878,1.0353064842236166,22.135520206067994,21.380644807481886,0.3979238470390723,0.3724234141436926,17.582417582417584,0.45499999999999996,0.35,0.0849422083914592,0.058211430048690976,0.022423414143692644,n500_eta0p3,500,0.3,0.35,2.0,8.0,0,2.512,0.262,True,0.8959423231766346,2.396565460227324,9.222205431121587,30.74068477040529,12.82697480230288,0.6521425513111719,0.27211547614030684,1041.619189566237,0.13695434873660478,0.1563311415303153
139,2,0.5902924362887844,0.9069575007711345,18.84426384119566,21.89065241212526,0.35441250674741204,0.39425110108731387,17.582417582417584,0.45499999999999996,0.35,0.09518011480384857,0.10850235749528969,0.04425110108731389,n500_eta0p3,500,0.3,0.35,2.0,8.0,1,2.388,0.29,,,,,,,,,,,
140,2,1.0081499055981005,1.3938651498449441,4.66793174480763,3.0018334228606416,0.611811420922317,0.3950786636461357,0.8791208791208791,2.275,0.35,0.5333379941225995,0.5703638211243917,0.04507866364613572,n500_eta0p3,500,0.3,0.35,10.0,2.0,0,0.568,0.59,True,0.23354545646050875,0.06838597585015763,0.7343239148510166,2.447746382836722,35.793104542370585,0.052896890605907854,0.7735049467132219,504.73514530128426,1.6097507742177963,1.6335512569803463
141,2,1.0675036940745444,1.2908021003636752,4.577805307422726,3.237567643807931,0.5842906436082632,0.41642345201763675,0.8791208791208791,2.275,0.35,0.5661702564032061,0.5903524690929886,0.06642345201763677,n500_eta0p3,500,0.3,0.35,10.0,2.0,1,0.622,0.566,,,,,,,,,,,
